style_id,session_id,target_word,key,event,timestamp
average_rhythmic,271,jupiter,u,press,1407743.996
average_rhythmic,271,jupiter,u,release,1407846.015
average_rhythmic,271,jupiter,p,press,1408007.504
average_rhythmic,271,jupiter,p,release,1408111.018
average_rhythmic,271,jupiter,i,press,1408280.765
average_rhythmic,271,jupiter,i,release,1408385.771
average_rhythmic,271,jupiter,t,press,1408549.834
average_rhythmic,271,jupiter,t,release,1408652.417
average_rhythmic,271,jupiter,e,press,1408814.159
average_rhythmic,271,jupiter,e,release,1408919.201
average_rhythmic,271,jupiter,r,press,1409072.146
average_rhythmic,271,jupiter,r,release,1409172.718
average_rhythmic,272,jupiter,j,press,1570043.662
average_rhythmic,272,jupiter,j,release,1570140.136
average_rhythmic,272,jupiter,u,press,1570301.736
average_rhythmic,272,jupiter,u,release,1570399.232
average_rhythmic,272,jupiter,p,press,1570561.642
average_rhythmic,272,jupiter,p,release,1570675.038
average_rhythmic,272,jupiter,i,press,1570840.259
average_rhythmic,272,jupiter,i,release,1570939.407
average_rhythmic,272,jupiter,t,press,1571102.991
average_rhythmic,272,jupiter,t,release,1571202.431
average_rhythmic,272,jupiter,e,press,1571374.483
average_rhythmic,272,jupiter,e,release,1571469.063
average_rhythmic,272,jupiter,r,press,1571624.938
average_rhythmic,272,jupiter,r,release,1571721.196
average_rhythmic,273,jupiter,j,press,1790185.919
average_rhythmic,273,jupiter,j,release,1790285.108
average_rhythmic,273,jupiter,u,press,1790455.223
average_rhythmic,273,jupiter,u,release,1790555.81
average_rhythmic,273,jupiter,p,press,1790716.845
average_rhythmic,273,jupiter,p,release,1790815.049
average_rhythmic,273,jupiter,i,press,1790968.137
average_rhythmic,273,jupiter,i,release,1791075.935
average_rhythmic,273,jupiter,t,press,1791242.348
average_rhythmic,273,jupiter,t,release,1791344.487
average_rhythmic,273,jupiter,e,press,1791506.505
average_rhythmic,273,jupiter,e,release,1791602.075
average_rhythmic,273,jupiter,r,press,1791761.737
average_rhythmic,273,jupiter,r,release,1791861.716
average_rhythmic,274,jupiter,j,press,1531044.983
average_rhythmic,274,jupiter,j,release,1531144.174
average_rhythmic,274,jupiter,u,press,1531302.931
average_rhythmic,274,jupiter,u,release,1531413.703
average_rhythmic,274,jupiter,p,press,1531578.078
average_rhythmic,274,jupiter,p,release,1531680.54
average_rhythmic,274,jupiter,i,press,1531837.692
average_rhythmic,274,jupiter,i,release,1531934.1
average_rhythmic,274,jupiter,t,press,1532090.094
average_rhythmic,274,jupiter,t,release,1532194.666
average_rhythmic,274,jupiter,e,press,1532346.692
average_rhythmic,274,jupiter,e,release,1532438.964
average_rhythmic,274,jupiter,r,press,1532587.834
average_rhythmic,274,jupiter,r,release,1532687.262
average_rhythmic,275,jupiter,j,press,1135534.872
average_rhythmic,275,jupiter,j,release,1135645.852
average_rhythmic,275,jupiter,u,press,1135792.621
average_rhythmic,275,jupiter,u,release,1135883.81
average_rhythmic,275,jupiter,p,press,1136040.078
average_rhythmic,275,jupiter,p,release,1136137.359
average_rhythmic,275,jupiter,i,press,1136292.908
average_rhythmic,275,jupiter,i,release,1136391.483
average_rhythmic,275,jupiter,t,press,1136546.461
average_rhythmic,275,jupiter,t,release,1136649.148
average_rhythmic,275,jupiter,e,press,1136811.298
average_rhythmic,275,jupiter,e,release,1136911.555
average_rhythmic,275,jupiter,r,press,1137058.036
average_rhythmic,275,jupiter,r,release,1137157.448
average_rhythmic,276,jupiter,j,press,1410351.464
average_rhythmic,276,jupiter,j,release,1410451.062
average_rhythmic,276,jupiter,u,press,1410605.215
average_rhythmic,276,jupiter,u,release,1410704.531
average_rhythmic,276,jupiter,p,press,1410844.42
average_rhythmic,276,jupiter,p,release,1410936.249
average_rhythmic,276,jupiter,i,press,1411096.058
average_rhythmic,276,jupiter,i,release,1411196.54
average_rhythmic,276,jupiter,t,press,1411361.377
average_rhythmic,276,jupiter,t,release,1411453.207
average_rhythmic,276,jupiter,e,press,1411617.9
average_rhythmic,276,jupiter,e,release,1411725.971
average_rhythmic,276,jupiter,r,press,1411874.392
average_rhythmic,276,jupiter,r,release,1411976.214
average_rhythmic,277,jupiter,j,press,1200730.294
average_rhythmic,277,jupiter,j,release,1200836.991
average_rhythmic,277,jupiter,u,press,1200991.076
average_rhythmic,277,jupiter,u,release,1201090.639
average_rhythmic,277,jupiter,p,press,1201257.685
average_rhythmic,277,jupiter,p,release,1201360.809
average_rhythmic,277,jupiter,i,press,1201520.384
average_rhythmic,277,jupiter,i,release,1201618.131
average_rhythmic,277,jupiter,t,press,1201794.472
average_rhythmic,277,jupiter,t,release,1201889.821
average_rhythmic,277,jupiter,e,press,1202051.337
average_rhythmic,277,jupiter,e,release,1202144.534
average_rhythmic,277,jupiter,r,press,1202297.602
average_rhythmic,277,jupiter,r,release,1202399.668
average_rhythmic,278,jupiter,j,press,1540784.126
average_rhythmic,278,jupiter,j,release,1540877.725
average_rhythmic,278,jupiter,u,press,1541050.307
average_rhythmic,278,jupiter,u,release,1541154.509
average_rhythmic,278,jupiter,p,press,1541303.878
average_rhythmic,278,jupiter,p,release,1541409.815
average_rhythmic,278,jupiter,i,press,1541583.265
average_rhythmic,278,jupiter,i,release,1541686.684
average_rhythmic,278,jupiter,t,press,1541841.851
average_rhythmic,278,jupiter,t,release,1541941.762
average_rhythmic,278,jupiter,e,press,1542094.802
average_rhythmic,278,jupiter,e,release,1542188.953
average_rhythmic,278,jupiter,r,press,1542341.458
average_rhythmic,278,jupiter,r,release,1542446.522
average_rhythmic,279,jupiter,j,press,1122305.52
average_rhythmic,279,jupiter,j,release,1122398.61
average_rhythmic,279,jupiter,u,press,1122551.973
average_rhythmic,279,jupiter,u,release,1122651.651
average_rhythmic,279,jupiter,p,press,1122801.397
average_rhythmic,279,jupiter,p,release,1122901.346
average_rhythmic,279,jupiter,i,press,1123052.116
average_rhythmic,279,jupiter,i,release,1123156.441
average_rhythmic,279,jupiter,t,press,1123302.116
average_rhythmic,279,jupiter,t,release,1123393.494
average_rhythmic,279,jupiter,e,press,1123547.735
average_rhythmic,279,jupiter,e,release,1123652.156
average_rhythmic,279,jupiter,r,press,1123814.189
average_rhythmic,279,jupiter,r,release,1123907.04
average_rhythmic,280,jupiter,j,press,1091543.948
average_rhythmic,280,jupiter,j,release,1091643.496
average_rhythmic,280,jupiter,u,press,1091799.499
average_rhythmic,280,jupiter,u,release,1091900.071
average_rhythmic,280,jupiter,p,press,1092050.626
average_rhythmic,280,jupiter,p,release,1092154.004
average_rhythmic,280,jupiter,i,press,1092300.241
average_rhythmic,280,jupiter,i,release,1092394.79
average_rhythmic,280,jupiter,t,press,1092561.34
average_rhythmic,280,jupiter,t,release,1092661.213
average_rhythmic,280,jupiter,e,press,1092816.171
average_rhythmic,280,jupiter,e,release,1092922.484
average_rhythmic,280,jupiter,r,press,1093081.538
average_rhythmic,280,jupiter,r,release,1093174.408
average_rhythmic,281,velocity,v,press,1631622.336
average_rhythmic,281,velocity,v,release,1631735.447
average_rhythmic,281,velocity,e,press,1631895.809
average_rhythmic,281,velocity,e,release,1632000.134
average_rhythmic,281,velocity,l,press,1632147.563
average_rhythmic,281,velocity,l,release,1632242.505
average_rhythmic,281,velocity,o,press,1632389.476
average_rhythmic,281,velocity,o,release,1632484.866
average_rhythmic,281,velocity,c,press,1632653.483
average_rhythmic,281,velocity,c,release,1632751.977
average_rhythmic,281,velocity,i,press,1632930.772
average_rhythmic,281,velocity,i,release,1633038.307
average_rhythmic,281,velocity,t,press,1633190.729
average_rhythmic,281,velocity,t,release,1633297.045
average_rhythmic,281,velocity,y,press,1633448.902
average_rhythmic,281,velocity,y,release,1633545.208
average_rhythmic,282,velocity,v,press,1697427.362
average_rhythmic,282,velocity,v,release,1697520.951
average_rhythmic,282,velocity,e,press,1697674.046
average_rhythmic,282,velocity,e,release,1697766.051
average_rhythmic,282,velocity,l,press,1697929.906
average_rhythmic,282,velocity,l,release,1698029.375
average_rhythmic,282,velocity,o,press,1698191.469
average_rhythmic,282,velocity,o,release,1698283.844
average_rhythmic,282,velocity,c,press,1698434.693
average_rhythmic,282,velocity,c,release,1698526.947
average_rhythmic,282,velocity,i,press,1698687.943
average_rhythmic,282,velocity,i,release,1698793.397
average_rhythmic,282,velocity,t,press,1698961.667
average_rhythmic,282,velocity,t,release,1699060.008
average_rhythmic,282,velocity,y,press,1699217.188
average_rhythmic,282,velocity,y,release,1699316.557
average_rhythmic,283,velocity,v,press,1121525.564
average_rhythmic,283,velocity,v,release,1121623.671
average_rhythmic,283,velocity,e,press,1121792.882
average_rhythmic,283,velocity,e,release,1121894.047
average_rhythmic,283,velocity,l,press,1122043.782
average_rhythmic,283,velocity,l,release,1122146.744
average_rhythmic,283,velocity,o,press,1122291.659
average_rhythmic,283,velocity,o,release,1122383.568
average_rhythmic,283,velocity,c,press,1122552.954
average_rhythmic,283,velocity,c,release,1122655.754
average_rhythmic,283,velocity,i,press,1122801.433
average_rhythmic,283,velocity,i,release,1122898.302
average_rhythmic,283,velocity,t,press,1123050.709
average_rhythmic,283,velocity,t,release,1123158.56
average_rhythmic,283,velocity,y,press,1123318.511
average_rhythmic,283,velocity,y,release,1123419.209
average_rhythmic,284,velocity,v,press,1893648.011
average_rhythmic,284,velocity,v,release,1893745.759
average_rhythmic,284,velocity,e,press,1893905.049
average_rhythmic,284,velocity,e,release,1894008.89
average_rhythmic,284,velocity,l,press,1894167.021
average_rhythmic,284,velocity,l,release,1894265.496
average_rhythmic,284,velocity,o,press,1894418.568
average_rhythmic,284,velocity,o,release,1894522.971
average_rhythmic,284,velocity,c,press,1894670.575
average_rhythmic,284,velocity,c,release,1894779.788
average_rhythmic,284,velocity,i,press,1894942.712
average_rhythmic,284,velocity,i,release,1895045.704
average_rhythmic,284,velocity,t,press,1895211.921
average_rhythmic,284,velocity,t,release,1895316.319
average_rhythmic,284,velocity,y,press,1895482.865
average_rhythmic,284,velocity,y,release,1895590.947
average_rhythmic,285,velocity,v,press,1582578.571
average_rhythmic,285,velocity,v,release,1582673.722
average_rhythmic,285,velocity,e,press,1582832.828
average_rhythmic,285,velocity,e,release,1582935.791
average_rhythmic,285,velocity,l,press,1583085.051
average_rhythmic,285,velocity,l,release,1583180.492
average_rhythmic,285,velocity,o,press,1583342.904
average_rhythmic,285,velocity,o,release,1583441.835
average_rhythmic,285,velocity,c,press,1583596.654
average_rhythmic,285,velocity,c,release,1583696.499
average_rhythmic,285,velocity,i,press,1583866.773
average_rhythmic,285,velocity,i,release,1583969.787
average_rhythmic,285,velocity,t,press,1584136.948
average_rhythmic,285,velocity,t,release,1584238.008
average_rhythmic,285,velocity,y,press,1584393.285
average_rhythmic,285,velocity,y,release,1584488.116
average_rhythmic,286,velocity,v,press,1551817.209
average_rhythmic,286,velocity,v,release,1551909.658
average_rhythmic,286,velocity,e,press,1552074.927
average_rhythmic,286,velocity,e,release,1552172.898
average_rhythmic,286,velocity,l,press,1552332.36
average_rhythmic,286,velocity,l,release,1552423.677
average_rhythmic,286,velocity,o,press,1552592.626
average_rhythmic,286,velocity,o,release,1552697.84
average_rhythmic,286,velocity,c,press,1552857.702
average_rhythmic,286,velocity,c,release,1552951.345
average_rhythmic,286,velocity,i,press,1553112.138
average_rhythmic,286,velocity,i,release,1553204.437
average_rhythmic,286,velocity,t,press,1553358.049
average_rhythmic,286,velocity,t,release,1553461.275
average_rhythmic,286,velocity,y,press,1553643.504
average_rhythmic,286,velocity,y,release,1553738.927
average_rhythmic,287,velocity,v,press,1637505.879
average_rhythmic,287,velocity,v,release,1637600.495
average_rhythmic,287,velocity,e,press,1637758.869
average_rhythmic,287,velocity,e,release,1637856.497
average_rhythmic,287,velocity,l,press,1638019.906
average_rhythmic,287,velocity,l,release,1638111.627
average_rhythmic,287,velocity,o,press,1638266.103
average_rhythmic,287,velocity,o,release,1638368.549
average_rhythmic,287,velocity,c,press,1638529.734
average_rhythmic,287,velocity,c,release,1638635.329
average_rhythmic,287,velocity,i,press,1638797.325
average_rhythmic,287,velocity,i,release,1638896.943
average_rhythmic,287,velocity,t,press,1639055.192
average_rhythmic,287,velocity,t,release,1639161.345
average_rhythmic,287,velocity,y,press,1639324.305
average_rhythmic,287,velocity,y,release,1639425.272
average_rhythmic,288,velocity,v,press,1572551.889
average_rhythmic,288,velocity,v,release,1572658.341
average_rhythmic,288,velocity,e,press,1572815.043
average_rhythmic,288,velocity,e,release,1572917.663
average_rhythmic,288,velocity,l,press,1573087.705
average_rhythmic,288,velocity,l,release,1573183.952
average_rhythmic,288,velocity,o,press,1573335.41
average_rhythmic,288,velocity,o,release,1573435.765
average_rhythmic,288,velocity,c,press,1573588.34
average_rhythmic,288,velocity,c,release,1573685.767
average_rhythmic,288,velocity,i,press,1573853.123
average_rhythmic,288,velocity,i,release,1573959.932
average_rhythmic,288,velocity,t,press,1574122.1
average_rhythmic,288,velocity,t,release,1574221.647
average_rhythmic,288,velocity,y,press,1574381.053
average_rhythmic,288,velocity,y,release,1574475.969
average_rhythmic,289,velocity,v,press,1553781.533
average_rhythmic,289,velocity,v,release,1553878.829
average_rhythmic,289,velocity,e,press,1554034.164
average_rhythmic,289,velocity,e,release,1554129.708
average_rhythmic,289,velocity,l,press,1554294.494
average_rhythmic,289,velocity,l,release,1554398.719
average_rhythmic,289,velocity,o,press,1554546.995
average_rhythmic,289,velocity,o,release,1554660.036
average_rhythmic,289,velocity,c,press,1554821.767
average_rhythmic,289,velocity,c,release,1554931.953
average_rhythmic,289,velocity,i,press,1555089.611
average_rhythmic,289,velocity,i,release,1555184.525
average_rhythmic,289,velocity,t,press,1555347.422
average_rhythmic,289,velocity,t,release,1555437.904
average_rhythmic,289,velocity,y,press,1555593.14
average_rhythmic,289,velocity,y,release,1555685.656
average_rhythmic,290,velocity,v,press,1832181.531
average_rhythmic,290,velocity,v,release,1832278.274
average_rhythmic,290,velocity,e,press,1832451.866
average_rhythmic,290,velocity,e,release,1832540.963
average_rhythmic,290,velocity,l,press,1832706.731
average_rhythmic,290,velocity,l,release,1832801.302
average_rhythmic,290,velocity,o,press,1832961.053
average_rhythmic,290,velocity,o,release,1833060.899
average_rhythmic,290,velocity,c,press,1833206.834
average_rhythmic,290,velocity,c,release,1833300.922
average_rhythmic,290,velocity,i,press,1833473.498
average_rhythmic,290,velocity,i,release,1833570.966
average_rhythmic,290,velocity,t,press,1833729.511
average_rhythmic,290,velocity,t,release,1833816.988
average_rhythmic,290,velocity,y,press,1833969.516
average_rhythmic,290,velocity,y,release,1834064.843
